Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-21,170.5646209716797,178.14999389648438,148.038818359375,505.91436767578125,426.11676025390625,91.40496063232422,172.82000732421875,176.65586961417029,181.4199981689453,150.59171373115205,513.1678741926243,427.55578606152034,92.61756721905257,178.17999267578125,170.03711298613993,178.14999389648438,147.31224877611422,504.1707286998775,423.9235133811952,90.37530021359187,171.8000030517578,176.2179350177799,179.99000549316406,149.6113717776666,512.8391174856022,426.57326646256405,92.26968196617385,176.38999938964844,106181300,32824300,19843900,9712500,21296200,480372000,73178000
2024-03-22,171.47035217285156,178.8699951171875,151.05455017089844,507.72772216796875,425.49151611328125,94.2580337524414,170.8300018310547,172.23673773536032,179.25999450683594,151.84081937505945,508.1163191581985,426.6030252593982,94.74687156183035,171.1999969482422,169.26078406375387,176.75,149.38246190776258,502.5067786929755,422.8417631107263,90.80416666140296,166.3000030517578,170.95279171103329,177.75,149.53176390969617,505.1571135489534,426.44426419825527,91.11106503897344,166.69000244140625,71106600,27964100,19226300,8117000,17636500,586719000,75454700
2024-03-25,170.0470733642578,179.7100067138672,150.43746948242188,501.19158935546875,419.6560363769531,94.97078704833984,172.6300048828125,171.13194711675717,180.99000549316406,150.74202674866464,505.3763351694112,424.1715798565736,96.7342074446901,175.24000549316406,168.65364374159117,177.24000549316406,148.09855654650977,498.4216954406482,418.41550744623606,93.47928046219188,168.72999572753906,169.76839047714014,178.00999450683594,150.23841532421682,503.95154029526157,422.0180083068545,93.91013861786189,168.75999450683594,54288300,29815500,15114700,8380600,18060500,552136000,74228600
2024-03-26,168.91244506835938,178.3000030517578,150.98486328125,494.0875244140625,418.4552001953125,92.53058624267578,177.6699981689453,170.61440032318552,180.4499969482422,152.4777920846642,508.1462219597566,422.76231287812396,96.34333614885402,184.25,168.78305115074727,177.9499969482422,150.3180235714812,493.40997300906133,418.15748537548563,92.47160751849903,177.3800048828125,169.20107551486385,180.14999389648438,150.52704028617632,503.2939285876756,422.3851872487767,95.8195062336972,178.5800018310547,57388400,29659000,19312700,11205400,16725600,513648000,113186200
2024-03-27,172.49549865722656,179.8300018310547,151.22373962402344,492.06488037109375,418.2369079589844,90.22034454345703,179.8300018310547,172.78414425918754,180.0,151.9702040369206,498.07299144024375,421.23404544961727,93.20935991690288,181.91000366210938,169.31054062211945,177.30999755859375,149.4222746041288,486.29594802208385,415.83526074059097,89.09371596526927,176.0,169.609133760084,179.8800048828125,151.4277750526382,497.48510924151634,421.2241115258407,93.08140362412708,181.41000366210938,60273300,33272600,16622000,9989700,16705000,586067000,81804000
2024-03-28,170.67410278320312,180.3800048828125,151.54222106933594,483.8149719238281,417.53228759765625,90.3263168334961,175.7899932861328,171.4205780589011,181.6999969482422,151.95029192080196,491.0984290807041,418.6735682140503,91.2700069314821,179.57000732421875,169.70866021166748,179.25999450683594,150.61661250010812,483.38654221067395,415.94440442920035,89.163696917333,175.3000030517578,170.94283813483634,180.1699981689453,151.28345221045504,491.04859257964944,417.7704594727013,89.97043098866838,177.4499969482422,65672700,38051600,21105600,15212800,21871200,435212000,77654800
2024-04-01,169.23092651367188,180.97000122070312,155.7622528076172,489.5639953613281,421.3531188964844,90.33331298828125,175.22000122070312,170.4451942217802,183.0,156.25989578783322,495.62188175816783,424.64797113919235,92.1947007975338,176.75,168.68350825393796,179.9499969482422,150.9351098247783,480.0287741074697,419.0209183546172,89.17469715880289,170.2100067138672,170.38547862745995,180.7899932861328,151.1142691948225,485.4290862996602,420.7378213676411,90.26933865065378,176.1699981689453,46240500,29174500,24469800,9247000,16316000,452441000,81562100
2024-04-02,168.04649353027344,180.69000244140625,155.13519287109375,495.5621337890625,418.2468566894531,89.42261505126953,166.6300048828125,168.54414366405445,180.7899932861328,155.25463749422124,495.72155586314705,419.17973696688534,90.06440242112468,167.69000244140625,167.43935975957754,178.3800048828125,152.73656563379188,482.8883677625335,414.6741269340057,87.59121620163441,163.42999267578125,168.28537106183597,179.07000732421875,154.02047763427774,483.3367442463119,416.9269168072685,88.41893947358703,164.75,49329500,32611500,17598100,11081000,17912000,433064000,116650600
2024-04-03,168.85269165039062,182.41000366210938,155.63282775878906,504.8980712890625,417.2643737792969,88.93477630615234,168.3800048828125,169.8778497555363,182.8699951171875,155.81198709082844,505.3962538689054,420.0530807303401,90.3443168469122,168.82000732421875,167.78772821512752,179.8000030517578,153.40538687798173,496.9371233933013,415.91466239033053,88.3709661913593,163.27999877929688,167.99673277562965,179.89999389648438,154.1896664596701,497.1164618244484,416.5498278172216,88.45493823513225,164.02000427246094,47691700,31046600,17266200,12099200,16502300,370067000,82950100
2024-04-04,168.026611328125,180.0,151.22373962402344,509.0628967285156,414.7138366699219,85.87677764892578,171.11000061035156,171.11203328162168,185.10000610351562,155.44374205201333,528.0735304456318,425.4220921238306,90.60422800372173,177.19000244140625,168.026611328125,180.0,151.16402490088885,508.7241058190558,414.4061878822782,85.85178433643762,168.00999450683594,169.48968886138192,184.0,154.34893669187858,514.5428746566774,421.769951509971,90.37629845117095,170.07000732421875,53704400,41624300,24184800,26476300,19370900,434965000,123162000
2024-04-05,168.78302001953125,185.07000732421875,153.2143096923828,525.4232177734375,422.2959289550781,87.97908782958984,164.89999389648438,169.58921080070664,186.27000427246094,154.1100609031813,528.7709900364625,423.2784485638512,88.45193199631433,170.86000061035156,168.15597599547186,181.97000122070312,150.36877863435,512.5401630444132,415.1504997519638,85.89777114739914,160.50999450683594,168.7929675547899,182.3800048828125,150.96495390021258,514.9812697911904,416.8276974614869,86.83745712010142,169.0800018310547,42055200,42335200,16289800,19242000,16544300,399678000,141250700
2024-04-08,167.65834045410156,185.19000244140625,155.40391540527344,517.3626708984375,421.3729553222656,87.10437774658203,172.97999572753906,168.40481571452685,187.2899932861328,155.91648695577646,529.5581721780273,424.0425761054586,88.80081883400379,174.5,167.4493358859462,184.80999755859375,153.26405713117853,517.0039939933462,420.09272093696904,86.70350850941023,167.7899932861328,168.23561647794648,186.89999389648438,153.28893320002757,527.3562438329022,421.9485777283347,88.67085666122206,169.33999633789062,37425500,39221300,16641500,13260600,14272400,283220000,104423300
2024-04-09,168.8726043701172,185.6699981689453,157.39450073242188,515.0211791992188,423.0501708984375,85.3259506225586,176.8800048828125,169.2806811483862,187.33999633789062,159.1362509369547,523.9585455577184,424.4991003259259,87.60620698800746,179.22000122070312,167.55881583801002,184.1999969482422,155.90157198567948,504.8980750460345,418.4254750382327,82.99472376686872,171.9199981689453,167.90716183961618,187.24000549316406,156.6082316080211,520.3317617542822,423.20896224870864,87.41326961083752,172.91000366210938,42451200,36546900,21538100,10881400,12512300,503547000,103232700
2024-04-10,166.99148559570312,185.9499969482422,156.91677856445312,517.9404907226562,420.0530700683594,87.01040649414062,171.75999450683594,168.29532657810816,186.27000427246094,157.4144215142172,520.6605480051569,420.81722505973426,87.3712879556285,174.92999267578125,166.3246362072623,182.6699981689453,155.4636544689247,503.9614590777392,416.5200457584293,83.68149867040677,170.00999450683594,168.0066961691415,182.77000427246094,157.1357426772979,507.4387939785179,418.99116993330387,83.89843024698811,173.0399932861328,49709300,35879200,16339200,11418500,16216600,431929000,84532400
2024-04-11,174.2173614501953,189.0500030517578,160.03199768066406,521.2583618164062,424.6876525878906,90.58622741699219,174.60000610351562,174.63540094951088,189.77000427246094,160.36044381827898,521.9558295796515,426.1167444183971,90.70918810631315,175.8800048828125,167.36970557110288,185.50999450683594,157.1854796748576,515.4097032879945,419.15984809671994,86.89744487180356,168.50999450683594,167.54885233902874,186.74000549316406,157.59355049918426,519.2158254344968,422.5936541739285,87.39127824687137,172.5500030517578,91070300,40020700,17841700,10369500,17966400,431637000,94516000
2024-04-12,175.72027587890625,186.1300048828125,158.43955993652344,510.039306640625,418.703369140625,88.15703582763672,171.0500030517578,177.52176704196785,188.3800048828125,160.93772200076836,518.2991821255071,421.9585162359949,90.1453886602286,173.80999755859375,173.39127675717174,185.0800018310547,157.8523449185831,507.4786409454992,416.58950274190113,87.50125303417155,170.36000061035156,173.44102962389059,187.72000122070312,158.65354275354042,515.8680487630246,420.8370731015467,89.66953943111257,172.33999633789062,101593300,38554300,16968200,11944900,19232100,426805000,64506600
2024-04-15,171.87841796875,183.6199951171875,155.59303283691406,498.4117736816406,410.5059814453125,85.97274780273438,161.47999572753906,175.7999037342719,188.69000244140625,160.0718189916202,516.6452750395099,423.5861130505976,90.58323225547265,170.69000244140625,171.68930847441092,183.0,155.41387349356054,495.47248418641453,410.29755074964197,85.9007728583494,161.3800048828125,174.53586805138283,187.42999267578125,159.52440875756264,514.8417956512984,423.36777871681545,89.06873054875433,170.24000549316406,73531800,48052400,21140900,13512900,20273500,443077000,100245300
2024-04-16,168.583984375,183.32000732421875,155.2646026611328,497.9434509277344,411.43878173828125,87.38628387451172,157.11000061035156,172.94338974194338,184.8300018310547,156.4888000836408,502.9352195908948,415.2298454910269,88.08904823109181,158.19000244140625,167.47920033817573,182.25999450683594,154.31908407973467,495.30305898761117,410.5952462785095,86.03572977127556,153.75,170.94284143183614,183.27000427246094,154.9062991244405,496.2994241252725,411.42887810136665,86.40460421758179,156.74000549316406,73711200,32891300,15413200,9847900,16765600,370453000,97000000
2024-04-17,167.21046447753906,181.27999877929688,156.14044189453125,492.373779296875,408.71954345703125,84.00739288330078,155.4499969482422,169.84800441976404,184.57000732421875,157.93294652593653,501.3310922605612,415.7062108618487,88.7458333599475,158.3300018310547,167.21046447753906,179.82000732421875,155.39894364299892,485.36933351230493,407.22097481991534,83.92241409948026,153.77999877929688,168.81289870293196,184.30999755859375,156.44897806407823,501.2713127841246,414.08855629342435,88.3109710984958,157.63999938964844,50901200,31359700,16237800,12193700,15855500,495400000,82439700
2024-04-18,166.25497436523438,179.22000122070312,156.71771240234375,499.9760437011719,401.2069396972656,84.64318084716797,149.92999267578125,167.847461101441,182.38999938964844,157.73787429637503,510.34823945758444,408.769230365435,86.16168663370678,152.1999969482422,165.7672868824189,178.64999389648438,155.47360512335126,497.2260964339249,400.8893872722647,82.37492908333081,148.6999969482422,167.24032724180861,181.47000122070312,156.18523084208942,498.00326007133316,407.5187673684452,84.94208621726145,151.25,43122900,30723800,14016100,14808700,21029900,447260000,96098800
2024-04-19,164.2245635986328,174.6300048828125,154.98593139648438,479.32135009765625,396.095947265625,76.17497253417969,147.0500030517578,165.6179780634261,179.0,157.2452347851526,500.9723435441408,402.4077746386735,84.29630512599306,150.94000244140625,163.3088890664717,173.44000244140625,153.18446623308236,474.0007642884702,394.7561698730406,75.58117346384236,146.22000122070312,165.42888374733738,178.74000549316406,157.00636068672782,500.9723435441408,400.9687488676842,83.12269469975273,148.97000122070312,67772100,55950000,20063900,25111000,30276500,875198000,86005100
2024-04-22,165.0605926513672,177.22999572753906,157.2053985595703,479.97900390625,397.9220275878906,79.49188232421875,142.0500030517578,166.4739172082034,178.8699951171875,158.43457720422234,490.22163662938425,399.79772211379026,80.04670035538005,144.44000244140625,163.99562926284756,174.55999755859375,154.92620062224327,471.67926501906925,392.7515108089053,76.3749101252901,138.8000030517578,164.74210446317437,176.94000244140625,155.2745415611511,487.9399518780483,397.04869026067945,78.07834524781059,140.55999755859375,48116400,37924900,17243900,17271100,20286900,596341000,107097600
2024-04-23,166.11561584472656,179.5399932861328,159.16610717773438,494.2967529296875,404.48193359375,82.39592742919922,144.67999267578125,166.26492000363532,179.92999267578125,159.72346480936866,496.947087855681,405.10716505974153,82.74181446817349,147.25999450683594,164.14492548116624,175.97999572753906,157.2203215690728,487.19266460356954,400.0060952402287,80.23763989778655,141.11000061035156,164.57291251221173,178.0800018310547,157.84237520917472,489.46437591061385,401.1771473553241,80.74247130165297,143.3300018310547,49537800,37046500,16115400,15079200,15734500,438559000,124545100
2024-04-24,168.2256622314453,176.58999633789062,160.34054565429688,491.7062072753906,405.96063232421875,79.65082550048828,162.1300048828125,168.50434510258808,180.32000732421875,160.62917184903918,508.14623244265294,409.3447990752087,84.05437709629325,167.97000122070312,165.42887079721268,176.17999267578125,158.0712952848792,482.8186166545257,403.6979086365787,79.1569845005292,157.50999450683594,165.75730653407012,179.94000244140625,158.34001151164955,506.2132815965154,406.45684392489727,83.92241667959377,162.83999633789062,48251800,34185100,19485700,37772700,15065300,512208000,181178000
